deal_id,start_time,end_time
21860206,2016/10/11 11:12,2017/8/30 23:59
8657288,2014/12/15 10:37,2017/6/28 23:59
12671275,2015/7/3 8:43,2017/9/7 23:59
18838700,2015/10/20 15:37,2017/11/24 23:59
8315731,2014/10/29 21:54,2017/8/26 23:59
19355645,2015/10/23 19:21,2017/7/27 23:59
12620619,2015/7/2 11:04,2017/8/28 23:59
14960410,2016/1/18 14:24,2017/8/29 23:59
12088017,2015/5/26 18:14,2017/9/7 23:59
10971918,2015/3/17 12:06,2017/8/26 23:59
13132931,2015/8/6 14:40,2017/6/25 17:38
20019837,2016/6/8 17:04,2017/11/30 23:59
13262392,2015/8/19 10:34,2017/8/21 23:59
11905103,2015/5/12 10:32,2017/10/27 23:59
5105542,2013/10/29 0:00,2017/8/17 23:59
14696597,2015/3/2 16:01,2017/12/6 23:59
11653445,2015/4/21 15:27,2017/8/25 23:59
12294404,2015/6/4 0:00,2017/12/16 23:59
20494543,2015/11/3 21:54,2017/8/29 23:59
12448427,2015/6/16 19:56,2017/12/16 23:59
13203458,2015/8/14 10:49,2017/9/9 23:59